vertex_id,type,user_id,weight
4,u,2,0.3333333333333333
4,u,1,0.6666666666666666
5,h,1,0.75
5,h,8,0.25
26,h,2,1.0
11,h,8,1.0
48,h,16,1.0
7,h,6,0.75
7,h,2,0.25
10,h,8,1.0
28,h,12,1.0
13,u,2,1.0
49,h,18,1.0
15,h,11,1.0
3,u,2,1.0
12,h,9,1.0
13,h,9,1.0
2,u,13,0.3333333333333333
2,u,4,0.16666666666666666
2,u,1,0.16666666666666666
2,u,3,0.3333333333333333
6,p,1,1.0
42,h,14,1.0
45,h,15,1.0
41,h,14,1.0
30,h,13,1.0
53,h,2,1.0
14,h,10,1.0
1,u,2,0.3333333333333333
1,u,4,0.6666666666666666
31,h,13,1.0
15,u,15,1.0
8,u,8,1.0
6,u,6,1.0
18,u,18,1.0
5,u,5,1.0
14,u,14,1.0
12,u,12,1.0
16,u,16,1.0
17,u,17,1.0
11,u,11,1.0
9,u,9,1.0
10,u,10,1.0
7,u,7,1.0
